timestamp,conn_id,duration,proto,service,src_bytes,dst_bytes,flag,urgent,land,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,dst_host_serror_rate,dst_host_rerror_rate,contains_dnp3_pckt,tot_dnp3_payload_len,min_payload_len,disable_cold_or_warm_in_conn,func_code_not_supported_count,rttd,Type,Weibull-anomaly-score,attention-score
01-01-2024 01:11,14072,34.81253004,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6205192825314797,7.539625147830154e-18
01-01-2024 01:11,24621,3.286468029,tcp,20000,354,174,RSTO1,0,0,67,67,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.127739668,dos,0.9862536412594228,6.620103588913354e-27
01-01-2024 01:11,15747,39.8313601,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5576477710422683,2.717590498899247e-16
01-01-2024 01:11,6226,40.81815505,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5456022985580993,5.400787962792377e-16
01-01-2024 01:11,8884,33.80813813,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6333725548231337,3.623064407951678e-18
01-01-2024 01:11,22840,3.170102835,tcp,20000,354,174,RSTO1,0,0,25,25,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.128369649,dos,0.9869724892516619,6.354211887253527e-27
01-01-2024 01:11,24525,31.51753378,tcp,20000,534,348,RSTO1,0,0,36,36,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.165076733,dos,0.662935293030897,6.714941683763194e-19
01-01-2024 01:11,23117,3.259745121,tcp,20000,354,174,RSTO1,0,0,116,116,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132378976,dos,0.9864198201027036,6.557664364026535e-27
01-01-2024 01:11,24664,3.264522791,tcp,20000,354,174,RSTO1,0,0,81,81,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132118066,dos,0.9863901574946634,6.56876631398091e-27
01-01-2024 01:11,22782,3.395318985,tcp,20000,354,174,RSTO1,0,0,7,7,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.129365365,dos,0.9855700698797373,6.883259207387745e-27
01-01-2024 01:11,22785,31.78897595,tcp,20000,534,348,RSTO1,0,0,8,8,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,2.967982332,dos,0.6594165365586382,8.206798829358038e-19
01-01-2024 01:11,24820,3.203836203,tcp,20000,354,174,RSTO1,0,0,131,131,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.133064906,dos,0.986765382304361,6.429703453344273e-27
01-01-2024 01:11,23001,31.70154595,tcp,20000,534,348,RSTO1,0,0,78,78,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,2.96824801,dos,0.6605495096374068,7.693413522347847e-19
01-01-2024 01:11,23016,3.307322979,tcp,20000,354,174,RSTO1,0,0,83,83,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.125696023,dos,0.9861235019295773,6.669416263044336e-27
01-01-2024 01:11,24586,3.301018,tcp,20000,354,174,RSTO1,0,0,56,56,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.127086878,dos,0.9861628879291792,6.654453403047993e-27
01-01-2024 01:11,19291,12.75919795,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8995288771610774,9.299956353751962e-25
01-01-2024 01:11,11171,33.80041003,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6334717381841055,3.602633390120688e-18
01-01-2024 01:11,24495,3.330742121,tcp,20000,354,174,RSTO1,0,0,26,26,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.130510569,dos,0.9859768922744864,6.725409990778098e-27
01-01-2024 01:11,23154,3.051949978,tcp,20000,354,174,RSTO1,0,0,128,128,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.128248612,dos,0.9876895225846556,6.099629290120835e-27
01-01-2024 01:11,23117,3.259745121,tcp,20000,354,174,RSTO1,0,0,116,116,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132378976,dos,0.9864198201027036,6.557664364026535e-27
01-01-2024 01:11,2801,26.81086087,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,62,62,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7243186124112683,2.028001280505457e-20
01-01-2024 01:11,9571,30.87794304,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.671240035333992,4.1821542224097476e-19
01-01-2024 01:11,7136,33.81592107,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6332726718790542,3.643756632093608e-18
01-01-2024 01:11,23126,3.265949011,tcp,20000,354,174,RSTO1,0,0,119,119,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126140356,dos,0.986381298639101,6.57208559831858e-27
01-01-2024 01:11,24738,3.242089987,tcp,20000,354,174,RSTO1,0,0,105,105,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.128644387,dos,0.986529252718297,6.516868590939041e-27
01-01-2024 01:11,10160,57.89104986,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.3593985176429792,2.2048129888278182e-11
01-01-2024 01:11,24908,3.172835827,tcp,20000,354,174,RSTO1,0,0,160,160,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132654031,dos,0.9869557491913828,6.3602806655378064e-27
01-01-2024 01:11,2126,50.8728888,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,47,47,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.43041916744405884,3.84310036335552e-13
01-01-2024 01:11,4992,18.78211308,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8276961901203822,5.587624822537888e-23
01-01-2024 01:11,11171,33.80041003,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6334717381841055,3.602633390120688e-18
01-01-2024 01:11,22949,3.121604919,tcp,20000,354,174,RSTO1,0,0,61,61,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132150888,dos,0.9872683916291954,6.247888966346747e-27
01-01-2024 01:11,967,47.85562205,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,21,21,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.46341977754449876,5.854594531391121e-14
01-01-2024 01:11,3192,16.82739806,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,70,70,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8518291510070721,1.411372626486015e-23
01-01-2024 01:11,9216,7.731523991,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9512815878406267,4.863272400505002e-26
01-01-2024 01:11,24608,31.48734999,tcp,20000,534,348,RSTO1,0,0,63,63,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.163166126,dos,0.6633267934764288,6.566710972228553e-19
01-01-2024 01:11,23052,3.089122057,tcp,20000,354,174,RSTO1,0,0,95,95,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.129041672,dos,0.9874653505252042,6.1781060874275716e-27
01-01-2024 01:11,18864,8.745453835,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9416840647576807,8.406128228620413e-26
01-01-2024 01:11,24452,3.351639986,tcp,20000,354,174,RSTO1,0,0,13,13,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.130387863,dos,0.9858456489369268,6.775933562915154e-27
01-01-2024 01:11,19892,8.738342047,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9417530712315946,8.373117456972122e-26
01-01-2024 01:11,15718,9.788847923,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9313193992068558,1.5179518091300903e-25
01-01-2024 01:11,11274,47.84119892,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.46358092756967945,5.801046206455817e-14
01-01-2024 01:11,11512,34.86393285,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6198635486117783,7.826851519575686e-18
01-01-2024 01:11,14586,8.773463964,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9414120557848795,8.537522188679797e-26
01-01-2024 01:11,6226,40.81815505,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5456022985580993,5.400787962792377e-16
01-01-2024 01:11,13491,37.82356,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5824977723872109,6.589359476021938e-17
01-01-2024 01:11,2666,27.80863309,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,59,59,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7112761032138799,4.266058269697398e-20
01-01-2024 01:11,22897,3.149326086,tcp,20000,354,174,RSTO1,0,0,44,44,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126909256,dos,0.9870995236543022,6.308346357938012e-27
01-01-2024 01:11,16412,20.78387499,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.8024119036429035,2.3622176605712375e-22
01-01-2024 01:11,12406,5928.78346,tcp,20000,2668,3147,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,1419,8,False,0,0.000165307,normal,0.0,0.03362572747374499
01-01-2024 01:11,20136,3.737140894,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.9833557049833682,7.80970438068625e-27
01-01-2024 01:11,11215,55.86795998,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.37902523913816505,7.200283935424366e-12
01-01-2024 01:11,23049,3.085216999,tcp,20000,354,174,RSTO1,0,0,94,94,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.13259689,dos,0.9874889619294437,6.16979300875009e-27
01-01-2024 01:11,23178,3.237104177,tcp,20000,354,174,RSTO1,0,0,136,136,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132831653,dos,0.98656010483814,6.505413044118154e-27
01-01-2024 01:11,9888,56.87319183,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.36918631849006045,1.2618077868031369e-11
01-01-2024 01:11,2000,52.85257101,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,44,44,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.409557382727812,1.2626407276092746e-12
01-01-2024 01:11,24951,3.161179066,tcp,20000,354,174,RSTO1,0,0,174,174,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.129742622,dos,0.9870271006393001,6.3344538320311336e-27
01-01-2024 01:11,13491,37.82356,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5824977723872109,6.589359476021938e-17
01-01-2024 01:12,23126,3.265949011,tcp,20000,354,174,RSTO1,0,0,119,119,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126140356,dos,0.986381298639101,6.57208559831858e-27
01-01-2024 01:12,3007,26.84339285,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,66,66,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7238934187783319,2.0777671134041422e-20
01-01-2024 01:12,24680,3.064007998,tcp,20000,354,174,RSTO1,0,0,86,86,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.127717972,dos,0.987616947975334,6.1249260484157044e-27
01-01-2024 01:12,24529,31.71344805,tcp,20000,534,348,RSTO1,0,0,37,37,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.162270904,dos,0.66039525214341,7.761377455746378e-19
01-01-2024 01:12,13594,49.85790896,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.44136030798549364,2.0594374420316368e-13
01-01-2024 01:12,6936,47.84031391,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4635908168440736,5.797776108829315e-14
01-01-2024 01:12,4804,53.89246297,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.3988567144789633,2.3241301565302026e-12
01-01-2024 01:12,24495,3.330742121,tcp,20000,354,174,RSTO1,0,0,26,26,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.130510569,dos,0.9859768922744864,6.725409990778098e-27
01-01-2024 01:12,13835,37.83414602,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5823656195978971,6.639197539811652e-17
01-01-2024 01:12,2610,53.87563992,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,58,58,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.39902839944014773,2.301489534452647e-12
01-01-2024 01:12,24859,31.39333296,tcp,20000,534,348,RSTO1,0,0,144,144,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.163437327,dos,0.6645465234006663,6.125547614913413e-19
01-01-2024 01:12,19442,8.769253016,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9414529714428237,8.517627427872684e-26
01-01-2024 01:12,24698,3.052954197,tcp,20000,354,174,RSTO1,0,0,92,92,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.130897999,dos,0.9876834836682385,6.101730237018583e-27
01-01-2024 01:12,16298,12.76179886,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8994997529439387,9.315412743461642e-25
01-01-2024 01:12,3676,46.83791709,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,81,81,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.47486795908743346,3.047965911662941e-14
01-01-2024 01:12,23079,3.275124788,tcp,20000,354,174,RSTO1,0,0,104,104,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132397016,dos,0.9863242596720577,6.593497467626425e-27
01-01-2024 01:12,4713,25.79479408,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7375920269649437,9.514631187746566e-21
01-01-2024 01:12,24741,31.43431497,tcp,20000,534,348,RSTO1,0,0,106,106,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.162187775,dos,0.6640147920436753,6.314103033859467e-19
01-01-2024 01:12,19198,12.75132394,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8996170356348312,9.253326273108291e-25
01-01-2024 01:12,22885,3.153227091,tcp,20000,354,174,RSTO1,0,0,40,40,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.127758265,dos,0.9870757025164901,6.316921646107116e-27
01-01-2024 01:12,23132,3.253474951,tcp,20000,354,174,RSTO1,0,0,121,121,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.133064667,dos,0.9864587174127079,6.54313452951111e-27
01-01-2024 01:12,24850,3.198930979,tcp,20000,354,174,RSTO1,0,0,141,141,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.129229864,dos,0.9867955634190739,6.418646711682134e-27
01-01-2024 01:12,23082,3.074714899,tcp,20000,354,174,RSTO1,0,0,105,105,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.131923676,dos,0.9875523901152253,6.1475166142172445e-27
01-01-2024 01:12,14175,40.83175397,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5454371157852009,5.45189432082659e-16
01-01-2024 01:12,24853,31.59281921,tcp,20000,534,348,RSTO1,0,0,142,142,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,4.832647959,dos,0.661958990519558,7.09933178183335e-19
01-01-2024 01:12,13882,13.78651905,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8878732809217884,1.8076041330742476e-24
01-01-2024 01:12,18617,20.80534506,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.8021381756832452,2.399374220682836e-22
01-01-2024 01:12,22921,3.332772017,tcp,20000,354,174,RSTO1,0,0,52,52,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132501682,dos,0.9859641613066457,6.73029437527081e-27
01-01-2024 01:12,12746,11.79284406,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.9102047558635847,5.059616233074696e-25
01-01-2024 01:12,18127,14.74942398,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8766909428909722,3.419838149463379e-24
01-01-2024 01:12,23266,31.40556812,tcp,20000,534,348,RSTO1,0,0,165,165,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.163873752,dos,0.6643877670070992,6.181246308644251e-19
01-01-2024 01:12,18716,3.743111134,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.9833161388292474,7.827344973669074e-27
01-01-2024 01:12,24763,3.23317194,tcp,20000,354,174,RSTO1,0,0,113,113,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.128173669,dos,0.9865844213920407,6.496398375740775e-27
01-01-2024 01:12,24766,3.232139111,tcp,20000,354,174,RSTO1,0,0,114,114,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.128077587,dos,0.9865908059500046,6.494033554018316e-27
01-01-2024 01:12,5648,55.89070606,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.37880071725592585,7.293055242225311e-12
01-01-2024 01:12,24498,3.328351021,tcp,20000,354,174,RSTO1,0,0,27,27,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.131371975,dos,0.9859918838528969,6.719662840657275e-27
01-01-2024 01:12,23263,3.215286016,tcp,20000,354,174,RSTO1,0,0,164,164,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126988967,dos,0.9866948469940092,6.455618125427913e-27
01-01-2024 01:12,24559,3.105323076,tcp,20000,354,174,RSTO1,0,0,47,47,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.130692005,dos,0.987367239967861,6.2127688707269626e-27
01-01-2024 01:12,23016,3.307322979,tcp,20000,354,174,RSTO1,0,0,83,83,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.125696023,dos,0.9861235019295773,6.669416263044336e-27
01-01-2024 01:12,3785,29.81542993,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,83,83,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.6850720682321174,1.9006016073750185e-19
01-01-2024 01:12,2431,13.78783298,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,54,54,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8878581855358239,1.8091606174873536e-24
01-01-2024 01:12,24726,31.44512916,tcp,20000,534,348,RSTO1,0,0,101,101,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.161563675,dos,0.6638744937943606,6.364814239520929e-19
01-01-2024 01:12,16739,58.87080097,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.3501438521832904,3.737222442368918e-11
01-01-2024 01:12,6807,57.88607907,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.35944588877307154,2.1988656229020465e-11
01-01-2024 01:12,14348,20.80658293,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.8021223922706185,2.40153443731345e-22
01-01-2024 01:12,24720,3.243935108,tcp,20000,354,174,RSTO1,0,0,99,99,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.131458918,dos,0.986517829363755,6.521115254474563e-27
01-01-2024 01:12,19718,9.745761871,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9317565301752608,1.4805847789545961e-25
01-01-2024 01:12,24933,31.36336398,tcp,20000,534,348,RSTO1,0,0,168,168,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.163601796,dos,0.6649354131266366,5.991219397578749e-19
01-01-2024 01:12,11899,54.84949398,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.3891676249178917,4.038239986249911e-12
01-01-2024 01:12,8060,3.759842157,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.9832050988906862,7.877065295157387e-27
01-01-2024 01:12,19686,2.719026089,tcp,20000,1443,1655,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,786,8,False,0,0.000165307,normal,0.9896377057289917,5.458252283223683e-27
01-01-2024 01:12,24893,31.57755589,tcp,20000,534,348,RSTO1,0,0,155,155,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.16173319,dos,0.662156903270845,7.019670909841137e-19
01-01-2024 01:12,1117,56.91498399,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,24,24,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.36878097565674434,1.2913109226482945e-11
01-01-2024 01:12,22776,3.194864988,tcp,20000,354,174,RSTO1,0,0,5,5,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.131006956,dos,0.9868205640242946,6.409502228509218e-27
01-01-2024 01:12,24532,31.51490211,tcp,20000,534,348,RSTO1,0,0,38,38,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.163552165,dos,0.6629694255102158,6.701886307258061e-19
01-01-2024 01:12,22925,31.72971392,tcp,20000,534,348,RSTO1,0,0,53,53,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,2.968152682,dos,0.6601844493487249,7.855226452094549e-19
01-01-2024 01:12,23135,31.45779705,tcp,20000,534,348,RSTO1,0,0,122,122,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.162000179,dos,0.6637101535337993,6.424733690050905e-19
