timestamp,conn_id,duration,proto,service,src_bytes,dst_bytes,flag,urgent,land,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,dst_host_serror_rate,dst_host_rerror_rate,contains_dnp3_pckt,tot_dnp3_payload_len,min_payload_len,disable_cold_or_warm_in_conn,func_code_not_supported_count,rttd,Type
01-01-2024 00:56,24948,31.55776405,tcp,20000,534,348,RSTO1,0,0,173,173,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.161567052,dos
01-01-2024 00:56,12529,34.82855201,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,8884,33.80813813,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,17775,29.8120029,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,3192,16.82739806,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,70,70,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,14072,34.81253004,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,22773,3.1955688,tcp,20000,354,174,RSTO1,0,0,4,4,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131934325,dos
01-01-2024 00:56,8447,44.84981704,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,14430,51.85707903,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,4895,33.83315706,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,1117,56.91498399,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,24,24,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,11955,8.789861917,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,22794,3.393200874,tcp,20000,354,174,RSTO1,0,0,11,11,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128215392,dos
01-01-2024 00:56,24636,31.47528577,tcp,20000,534,348,RSTO1,0,0,72,72,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.164633393,dos
01-01-2024 00:56,11770,51.89403701,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,6226,40.81815505,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,24553,3.104784966,tcp,20000,354,174,RSTO1,0,0,45,45,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132418076,dos
01-01-2024 00:56,15838,34.80078912,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,24519,3.317641973,tcp,20000,354,174,RSTO1,0,0,34,34,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129998287,dos
01-01-2024 00:56,22894,3.343301058,tcp,20000,354,174,RSTO1,0,0,43,43,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.1319743,dos
01-01-2024 00:56,16330,28.80687404,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,3133,55.86637378,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,69,69,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,24942,3.162055016,tcp,20000,354,174,RSTO1,0,0,171,171,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131245295,dos
01-01-2024 00:56,15838,34.80078912,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,3424,24.78217912,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,75,75,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,18925,12.74703097,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,17375,4.758382082,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,678,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,22882,3.346838951,tcp,20000,354,174,RSTO1,0,0,39,39,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132820686,dos
01-01-2024 00:56,5801,5.773721933,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,23223,3.230268002,tcp,20000,354,174,RSTO1,0,0,151,151,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126758019,dos
01-01-2024 00:56,1959,26.85683084,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,43,43,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,10696,11.7833128,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,24642,31.47220707,tcp,20000,534,348,RSTO1,0,0,74,74,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.165333271,dos
01-01-2024 00:56,4860,16.81527901,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,24877,3.193295002,tcp,20000,354,174,RSTO1,0,0,150,150,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126578013,dos
01-01-2024 00:56,6314,22.78872418,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,24639,3.074119091,tcp,20000,354,174,RSTO1,0,0,73,73,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131575346,dos
01-01-2024 00:56,24437,31.55885792,tcp,20000,534,348,RSTO1,0,0,8,8,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162358642,dos
01-01-2024 00:56,23230,31.42050886,tcp,20000,534,348,RSTO1,0,0,153,153,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.164137046,dos
01-01-2024 00:56,23031,31.49317288,tcp,20000,534,348,RSTO1,0,0,88,88,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.164661884,dos
01-01-2024 00:56,17100,6.737818956,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,7462,47.85608101,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,13154,10.77503991,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,1551,44.84767294,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,34,34,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,24621,3.286468029,tcp,20000,354,174,RSTO1,0,0,67,67,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127739668,dos
01-01-2024 00:56,3617,58.88993812,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,80,80,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,11955,8.789861917,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,9216,7.731523991,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:56,24917,3.172011852,tcp,20000,354,174,RSTO1,0,0,163,163,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131102403,dos
01-01-2024 00:57,16143,23.819695,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,23055,3.291269064,tcp,20000,354,174,RSTO1,0,0,96,96,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12719965,dos
01-01-2024 00:57,22785,31.78897595,tcp,20000,534,348,RSTO1,0,0,8,8,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,2.967982332,dos
01-01-2024 00:57,24630,3.083719015,tcp,20000,354,174,RSTO1,0,0,70,70,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127287626,dos
01-01-2024 00:57,16951,6.733981133,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,8388,56.84890223,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,22833,3.175796986,tcp,20000,354,174,RSTO1,0,0,23,23,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127034267,dos
01-01-2024 00:57,14615,21.79736495,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,13186,43.84972906,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,10444,45.85179591,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,7095,26.804003,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,1,24.86693597,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,9530,25.80828595,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,19082,3.727533102,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,678,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,24686,3.255812168,tcp,20000,354,174,RSTO1,0,0,88,88,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131976287,dos
01-01-2024 00:57,17542,6.76503706,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,10002,20.76743007,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,16102,26.78560591,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,22952,3.324500799,tcp,20000,354,174,RSTO1,0,0,62,62,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129571358,dos
01-01-2024 00:57,11512,34.86393285,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,24720,3.243935108,tcp,20000,354,174,RSTO1,0,0,99,99,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131458918,dos
01-01-2024 00:57,23245,3.018383026,tcp,20000,354,174,RSTO1,0,0,158,158,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128801266,dos
01-01-2024 00:57,19108,2.726563931,tcp,20000,1443,1655,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,786,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,24624,3.079370975,tcp,20000,354,174,RSTO1,0,0,68,68,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131474098,dos
01-01-2024 00:57,22797,3.182921886,tcp,20000,354,174,RSTO1,0,0,12,12,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.133259296,dos
01-01-2024 00:57,23284,3.206034899,tcp,20000,354,174,RSTO1,0,0,171,171,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.128279368,dos
01-01-2024 00:57,24529,31.71344805,tcp,20000,534,348,RSTO1,0,0,37,37,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.162270904,dos
01-01-2024 00:57,22849,3.363599062,tcp,20000,354,174,RSTO1,0,0,28,28,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130510648,dos
01-01-2024 00:57,6866,24.79403186,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,3424,24.78217912,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,75,75,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,15164,24.80444407,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,4278,36.85523105,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,94,94,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,23319,31.5863471,tcp,20000,534,348,RSTO1,0,0,182,182,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,6.836797039,dos
01-01-2024 00:57,24920,3.169143915,tcp,20000,354,174,RSTO1,0,0,164,164,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132091363,dos
01-01-2024 00:57,22810,3.378422022,tcp,20000,354,174,RSTO1,0,0,16,16,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132902702,dos
01-01-2024 00:57,24889,31.57993698,tcp,20000,534,348,RSTO1,0,0,154,154,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,4.632002036,dos
01-01-2024 00:57,22761,3.403941154,tcp,20000,354,174,RSTO1,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.12947464,dos
01-01-2024 00:57,18449,55.88707399,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,11512,34.86393285,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,24966,3.151414156,tcp,20000,354,174,RSTO1,0,0,179,179,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132880608,dos
01-01-2024 00:57,6226,40.81815505,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,23120,3.058033943,tcp,20000,354,174,RSTO1,0,0,117,117,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.132804632,dos
01-01-2024 00:57,2507,44.84248209,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,56,56,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,24562,31.50143123,tcp,20000,534,348,RSTO1,0,0,48,48,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163886945,dos
01-01-2024 00:57,23251,3.014382124,tcp,20000,354,174,RSTO1,0,0,160,160,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130191962,dos
01-01-2024 00:57,3389,16.78780794,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,74,74,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,1551,44.84767294,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,34,34,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,11899,54.84949398,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,6314,22.78872418,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,7870,15.79170394,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,10497,7.746171951,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,11984,9.755253077,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,24850,3.198930979,tcp,20000,354,174,RSTO1,0,0,141,141,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129229864,dos
01-01-2024 00:57,23088,3.273605108,tcp,20000,354,174,RSTO1,0,0,107,107,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.131649733,dos
01-01-2024 00:57,6989,51.86516881,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,24486,3.136176109,tcp,20000,354,174,RSTO1,0,0,23,23,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129848639,dos
01-01-2024 00:57,14685,42.82864308,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,4895,33.83315706,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:57,22767,3.406234026,tcp,20000,354,174,RSTO1,0,0,2,2,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.126765966,dos
01-01-2024 00:57,12406,5928.78346,tcp,20000,2668,3147,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,1419,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,17980,51.84393501,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,24914,3.174964905,tcp,20000,354,174,RSTO1,0,0,162,162,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.129854361,dos
01-01-2024 00:58,22542,12.95017815,tcp,20000,1721,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,774,8,TRUE,0,0.000165307,disable_unsol
01-01-2024 00:58,24698,3.052954197,tcp,20000,354,174,RSTO1,0,0,92,92,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130897999,dos
01-01-2024 00:58,16143,23.819695,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,8321,14.78499985,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,22991,3.109671831,tcp,20000,354,174,RSTO1,0,0,75,75,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.130671342,dos
01-01-2024 00:58,18832,2.742566824,tcp,20000,1443,1655,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,786,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,19686,2.719026089,tcp,20000,1443,1655,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,786,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,10444,45.85179591,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,12432,53.84550309,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,23010,3.105556965,tcp,20000,354,174,RSTO1,0,0,81,81,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127903303,dos
01-01-2024 00:58,7136,33.81592107,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,24936,31.56325006,tcp,20000,534,348,RSTO1,0,0,169,169,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,4.832049966,dos
01-01-2024 00:58,22861,3.362885952,tcp,20000,354,174,RSTO1,0,0,32,32,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127869368,dos
01-01-2024 00:58,22855,3.164747,tcp,20000,354,174,RSTO1,0,0,30,30,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127832651,dos
01-01-2024 00:58,24933,31.36336398,tcp,20000,534,348,RSTO1,0,0,168,168,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.163601796,dos
01-01-2024 00:58,2097,6.754652977,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,46,46,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,2610,53.87563992,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,58,58,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,22330,49.19201994,tcp,20000,2540,2904,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,864,8,TRUE,1,0.000165307,cold_restart
01-01-2024 00:58,19593,7.761974096,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:58,23248,3.219894886,tcp,20000,354,174,RSTO1,0,0,159,159,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.127415657,dos
01-01-2024 00:58,24713,3.053449154,tcp,20000,354,174,RSTO1,0,0,97,97,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0.1274213,dos
